972.52,-5.8320E-14,2.9884E-5,2.8698E-5,2.3464E-5,1.8854E-5,1.6047E-5,1.4609E-5,1.3773E-5,1.3369E-5,1.3155E-5,1.3062E-5,1.2932E-5,1.2830E-5,1.2755E-5,1.2682E-5,1.2608E-5,1.2535E-5,1.2438E-5,1.2338E-5,1.2237E-5,1.2133E-5,1.2025E-5,1.1917E-5,1.1809E-5,1.1701E-5,1.1592E-5,1.1483E-5,1.1373E-5,1.1264E-5,1.1155E-5,1.1045E-5,1.0935E-5,1.0826E-5,1.0716E-5,1.0606E-5,1.0497E-5,1.0387E-5,1.0278E-5,1.0168E-5,1.0059E-5,9.9496E-6,9.8402E-6,9.7308E-6,9.6214E-6,9.5121E-6,9.4028E-6,9.2936E-6,9.1843E-6,9.0750E-6
976.88,-3.9827E-14,2.0551E-5,1.9718E-5,1.6118E-5,1.2959E-5,1.1045E-5,1.0083E-5,9.5370E-6,9.2869E-6,9.1645E-6,9.1236E-6,9.0584E-6,9.0132E-6,8.9851E-6,8.9554E-6,8.9256E-6,8.8958E-6,8.8486E-6,8.7994E-6,8.7502E-6,8.6979E-6,8.6430E-6,8.5881E-6,8.5332E-6,8.4783E-6,8.4228E-6,8.3670E-6,8.3113E-6,8.2555E-6,8.1997E-6,8.1438E-6,8.0879E-6,8.0320E-6,7.9761E-6,7.9201E-6,7.8643E-6,7.8085E-6,7.7527E-6,7.6969E-6,7.6411E-6,7.5853E-6,7.5296E-6,7.4738E-6,7.4181E-6,7.3624E-6,7.3067E-6,7.2511E-6,7.1954E-6,7.1397E-6
981.25,-2.1335E-14,1.1218E-5,1.0738E-5,8.7731E-6,7.0642E-6,6.0442E-6,5.5561E-6,5.3010E-6,5.2052E-6,5.1737E-6,5.1853E-6,5.1851E-6,5.1962E-6,5.2154E-6,5.2291E-6,5.2428E-6,5.2565E-6,5.2595E-6,5.2613E-6,5.2631E-6,5.2628E-6,5.2609E-6,5.2591E-6,5.2572E-6,5.2553E-6,5.2533E-6,5.2512E-6,5.2491E-6,5.2470E-6,5.2449E-6,5.2427E-6,5.2404E-6,5.2382E-6,5.2360E-6,5.2338E-6,5.2317E-6,5.2295E-6,5.2274E-6,5.2253E-6,5.2231E-6,5.2210E-6,5.2190E-6,5.2169E-6,5.2148E-6,5.2127E-6,5.2106E-6,5.2086E-6,5.2065E-6,5.2044E-6
985.62,-2.8424E-15,1.8849E-6,1.7581E-6,1.4277E-6,1.1695E-6,1.0430E-6,1.0296E-6,1.0651E-6,1.1235E-6,1.1829E-6,1.2470E-6,1.3118E-6,1.3791E-6,1.4457E-6,1.5029E-6,1.5600E-6,1.6171E-6,1.6704E-6,1.7231E-6,1.7759E-6,1.8277E-6,1.8789E-6,1.9300E-6,1.9812E-6,2.0323E-6,2.0838E-6,2.1354E-6,2.1869E-6,2.2385E-6,2.2900E-6,2.3415E-6,2.3930E-6,2.4445E-6,2.4960E-6,2.5475E-6,2.5990E-6,2.6506E-6,2.7021E-6,2.7536E-6,2.8052E-6,2.8568E-6,2.9083E-6,2.9599E-6,3.0115E-6,3.0630E-6,3.1146E-6,3.1661E-6,3.2176E-6,3.2691E-6
990.41,-9.9687E-16,9.8030E-7,9.1907E-7,7.5019E-7,6.1732E-7,5.5235E-7,5.4684E-7,5.6745E-7,6.0020E-7,6.3312E-7,6.6851E-7,7.0447E-7,7.4179E-7,7.7877E-7,8.1055E-7,8.4232E-7,8.7410E-7,9.0379E-7,9.3325E-7,9.6271E-7,9.9168E-7,1.0203E-6,1.0489E-6,1.0775E-6,1.1061E-6,1.1348E-6,1.1636E-6,1.1924E-6,1.2212E-6,1.2500E-6,1.2788E-6,1.3075E-6,1.3363E-6,1.3650E-6,1.3938E-6,1.4226E-6,1.4513E-6,1.4801E-6,1.5089E-6,1.5377E-6,1.5665E-6,1.5953E-6,1.6241E-6,1.6529E-6,1.6816E-6,1.7104E-6,1.7392E-6,1.7679E-6,1.7967E-6
995.21,8.4864E-16,7.5731E-8,8.0043E-8,7.2653E-8,6.5158E-8,6.1722E-8,6.4113E-8,6.9834E-8,7.6852E-8,8.3337E-8,9.0045E-8,9.7113E-8,1.0448E-7,1.1184E-7,1.1824E-7,1.2465E-7,1.3105E-7,1.3724E-7,1.4340E-7,1.4955E-7,1.5564E-7,1.6168E-7,1.6771E-7,1.7375E-7,1.7978E-7,1.8582E-7,1.9186E-7,1.9789E-7,2.0393E-7,2.0996E-7,2.1599E-7,2.2201E-7,2.2804E-7,2.3406E-7,2.4008E-7,2.4610E-7,2.5212E-7,2.5814E-7,2.6416E-7,2.7018E-7,2.7620E-7,2.8221E-7,2.8823E-7,2.9424E-7,3.0025E-7,3.0626E-7,3.1227E-7,3.1827E-7,3.2428E-7
1000.0,2.6942E-15,-8.2884E-7,-7.5898E-7,-6.0488E-7,-4.8701E-7,-4.2891E-7,-4.1861E-7,-4.2778E-7,-4.4650E-7,-4.6644E-7,-4.8842E-7,-5.1024E-7,-5.3283E-7,-5.5510E-7,-5.7406E-7,-5.9302E-7,-6.1199E-7,-6.2932E-7,-6.4646E-7,-6.6360E-7,-6.8040E-7,-6.9692E-7,-7.1345E-7,-7.2997E-7,-7.4649E-7,-7.6317E-7,-7.7989E-7,-7.9662E-7,-8.1334E-7,-8.3007E-7,-8.4678E-7,-8.6348E-7,-8.8019E-7,-8.9689E-7,-9.1360E-7,-9.3035E-7,-9.4709E-7,-9.6384E-7,-9.8058E-7,-9.9733E-7,-1.0141E-6,-1.0309E-6,-1.0476E-6,-1.0644E-6,-1.0811E-6,-1.0979E-6,-1.1146E-6,-1.1314E-6,-1.1481E-6
1004.8,2.7228E-15,-2.3913E-6,-2.2823E-6,-1.8691E-6,-1.5132E-6,-1.3027E-6,-1.2060E-6,-1.1599E-6,-1.1473E-6,-1.1474E-6,-1.1567E-6,-1.1638E-6,-1.1736E-6,-1.1850E-6,-1.1945E-6,-1.2039E-6,-1.2134E-6,-1.2205E-6,-1.2273E-6,-1.2342E-6,-1.2405E-6,-1.2464E-6,-1.2524E-6,-1.2583E-6,-1.2643E-6,-1.2702E-6,-1.2761E-6,-1.2820E-6,-1.2879E-6,-1.2938E-6,-1.2997E-6,-1.3055E-6,-1.3114E-6,-1.3173E-6,-1.3232E-6,-1.3290E-6,-1.3349E-6,-1.3408E-6,-1.3467E-6,-1.3526E-6,-1.3585E-6,-1.3644E-6,-1.3703E-6,-1.3762E-6,-1.3820E-6,-1.3879E-6,-1.3938E-6,-1.3997E-6,-1.4056E-6
1009.6,2.7515E-15,-3.9537E-6,-3.8056E-6,-3.1333E-6,-2.5393E-6,-2.1764E-6,-1.9934E-6,-1.8920E-6,-1.8480E-6,-1.8284E-6,-1.8249E-6,-1.8174E-6,-1.8143E-6,-1.8149E-6,-1.8149E-6,-1.8149E-6,-1.8148E-6,-1.8117E-6,-1.8082E-6,-1.8047E-6,-1.8006E-6,-1.7959E-6,-1.7913E-6,-1.7867E-6,-1.7820E-6,-1.7772E-6,-1.7723E-6,-1.7674E-6,-1.7624E-6,-1.7575E-6,-1.7526E-6,-1.7476E-6,-1.7426E-6,-1.7377E-6,-1.7327E-6,-1.7277E-6,-1.7228E-6,-1.7178E-6,-1.7128E-6,-1.7078E-6,-1.7029E-6,-1.6979E-6,-1.6929E-6,-1.6879E-6,-1.6829E-6,-1.6780E-6,-1.6730E-6,-1.6680E-6,-1.6630E-6
1014.4,2.7801E-15,-5.5161E-6,-5.3289E-6,-4.3975E-6,-3.5655E-6,-3.0501E-6,-2.7808E-6,-2.6241E-6,-2.5488E-6,-2.5094E-6,-2.4932E-6,-2.4710E-6,-2.4551E-6,-2.4449E-6,-2.4353E-6,-2.4258E-6,-2.4163E-6,-2.4029E-6,-2.3891E-6,-2.3753E-6,-2.3607E-6,-2.3454E-6,-2.3302E-6,-2.3150E-6,-2.2998E-6,-2.2842E-6,-2.2685E-6,-2.2527E-6,-2.2370E-6,-2.2212E-6,-2.2055E-6,-2.1897E-6,-2.1739E-6,-2.1581E-6,-2.1423E-6,-2.1264E-6,-2.1106E-6,-2.0948E-6,-2.0789E-6,-2.0631E-6,-2.0472E-6,-2.0314E-6,-2.0155E-6,-1.9997E-6,-1.9838E-6,-1.9680E-6,-1.9522E-6,-1.9363E-6,-1.9205E-6
1018.7,-1.1808E-14,9.3366E-6,8.9328E-6,7.2777E-6,5.8425E-6,4.9934E-6,4.6006E-6,4.4061E-6,4.3435E-6,4.3334E-6,4.3586E-6,4.3737E-6,4.3978E-6,4.4275E-6,4.4501E-6,4.4727E-6,4.4953E-6,4.5086E-6,4.5208E-6,4.5330E-6,4.5433E-6,4.5522E-6,4.5611E-6,4.5700E-6,4.5789E-6,4.5879E-6,4.5969E-6,4.6058E-6,4.6148E-6,4.6238E-6,4.6327E-6,4.6416E-6,4.6505E-6,4.6595E-6,4.6684E-6,4.6774E-6,4.6865E-6,4.6955E-6,4.7045E-6,4.7136E-6,4.7227E-6,4.7318E-6,4.7409E-6,4.7500E-6,4.7591E-6,4.7682E-6,4.7773E-6,4.7865E-6,4.7956E-6
1023.1,-2.6396E-14,2.4189E-5,2.3194E-5,1.8953E-5,1.5251E-5,1.3037E-5,1.1982E-5,1.1436E-5,1.1236E-5,1.1176E-5,1.1210E-5,1.1219E-5,1.1251E-5,1.1300E-5,1.1336E-5,1.1371E-5,1.1407E-5,1.1420E-5,1.1431E-5,1.1441E-5,1.1447E-5,1.1450E-5,1.1452E-5,1.1455E-5,1.1458E-5,1.1460E-5,1.1462E-5,1.1464E-5,1.1467E-5,1.1469E-5,1.1471E-5,1.1473E-5,1.1475E-5,1.1477E-5,1.1479E-5,1.1481E-5,1.1484E-5,1.1486E-5,1.1488E-5,1.1490E-5,1.1493E-5,1.1495E-5,1.1497E-5,1.1500E-5,1.1502E-5,1.1504E-5,1.1507E-5,1.1509E-5,1.1512E-5
1027.5,-4.0985E-14,3.9042E-5,3.7456E-5,3.0628E-5,2.4659E-5,2.1081E-5,1.9363E-5,1.8466E-5,1.8128E-5,1.8019E-5,1.8062E-5,1.8063E-5,1.8103E-5,1.8172E-5,1.8221E-5,1.8270E-5,1.8318E-5,1.8331E-5,1.8340E-5,1.8349E-5,1.8351E-5,1.8348E-5,1.8344E-5,1.8340E-5,1.8336E-5,1.8332E-5,1.8327E-5,1.8323E-5,1.8318E-5,1.8314E-5,1.8309E-5,1.8304E-5,1.8299E-5,1.8295E-5,1.8290E-5,1.8285E-5,1.8281E-5,1.8276E-5,1.8271E-5,1.8267E-5,1.8263E-5,1.8258E-5,1.8254E-5,1.8249E-5,1.8245E-5,1.8241E-5,1.8236E-5,1.8232E-5,1.8228E-5
1031.4,1.3086E-13,-1.0622E-4,-1.0272E-4,-8.3926E-5,-6.7326E-5,-5.7544E-5,-5.3268E-5,-5.1380E-5,-5.1019E-5,-5.1242E-5,-5.1870E-5,-5.2389E-5,-5.3014E-5,-5.3693E-5,-5.4238E-5,-5.4783E-5,-5.5328E-5,-5.5754E-5,-5.6167E-5,-5.6579E-5,-5.6967E-5,-5.7337E-5,-5.7707E-5,-5.8076E-5,-5.8446E-5,-5.8819E-5,-5.9192E-5,-5.9566E-5,-5.9939E-5,-6.0313E-5,-6.0686E-5,-6.1059E-5,-6.1432E-5,-6.1805E-5,-6.2179E-5,-6.2554E-5,-6.2928E-5,-6.3303E-5,-6.3678E-5,-6.4053E-5,-6.4429E-5,-6.4805E-5,-6.5181E-5,-6.5557E-5,-6.5933E-5,-6.6309E-5,-6.6685E-5,-6.7061E-5,-6.7436E-5
1035.4,3.0270E-13,-2.5149E-4,-2.4290E-4,-1.9848E-4,-1.5931E-4,-1.3617E-4,-1.2590E-4,-1.2123E-4,-1.2017E-4,-1.2050E-4,-1.2180E-4,-1.2284E-4,-1.2413E-4,-1.2556E-4,-1.2670E-4,-1.2784E-4,-1.2897E-4,-1.2984E-4,-1.3067E-4,-1.3151E-4,-1.3229E-4,-1.3302E-4,-1.3376E-4,-1.3449E-4,-1.3523E-4,-1.3597E-4,-1.3671E-4,-1.3745E-4,-1.3820E-4,-1.3894E-4,-1.3968E-4,-1.4042E-4,-1.4116E-4,-1.4191E-4,-1.4265E-4,-1.4339E-4,-1.4414E-4,-1.4488E-4,-1.4563E-4,-1.4637E-4,-1.4712E-4,-1.4787E-4,-1.4862E-4,-1.4936E-4,-1.5011E-4,-1.5086E-4,-1.5161E-4,-1.5235E-4,-1.5310E-4
1039.3,4.7454E-13,-3.9675E-4,-3.8308E-4,-3.1303E-4,-2.5129E-4,-2.1479E-4,-1.9853E-4,-1.9107E-4,-1.8931E-4,-1.8976E-4,-1.9173E-4,-1.9329E-4,-1.9525E-4,-1.9742E-4,-1.9916E-4,-2.0089E-4,-2.0262E-4,-2.0393E-4,-2.0518E-4,-2.0644E-4,-2.0760E-4,-2.0871E-4,-2.0981E-4,-2.1091E-4,-2.1201E-4,-2.1312E-4,-2.1423E-4,-2.1534E-4,-2.1645E-4,-2.1757E-4,-2.1868E-4,-2.1979E-4,-2.2090E-4,-2.2200E-4,-2.2312E-4,-2.2423E-4,-2.2535E-4,-2.2646E-4,-2.2758E-4,-2.2869E-4,-2.2981E-4,-2.3093E-4,-2.3205E-4,-2.3317E-4,-2.3429E-4,-2.3541E-4,-2.3653E-4,-2.3765E-4,-2.3876E-4
1042.9,-7.9408E-13,7.1988E-4,7.1626E-4,5.9277E-4,4.7646E-4,4.0560E-4,3.7399E-4,3.6004E-4,3.5746E-4,3.5921E-4,3.6398E-4,3.6796E-4,3.7275E-4,3.7795E-4,3.8217E-4,3.8639E-4,3.9060E-4,3.9396E-4,3.9722E-4,4.0048E-4,4.0357E-4,4.0651E-4,4.0946E-4,4.1240E-4,4.1535E-4,4.1831E-4,4.2127E-4,4.2424E-4,4.2720E-4,4.3017E-4,4.3313E-4,4.3609E-4,4.3905E-4,4.4201E-4,4.4498E-4,4.4795E-4,4.5092E-4,4.5389E-4,4.5687E-4,4.5984E-4,4.6282E-4,4.6580E-4,4.6878E-4,4.7176E-4,4.7474E-4,4.7771E-4,4.8069E-4,4.8367E-4,4.8665E-4
1046.4,-2.0627E-12,0.0018365,0.0018156,0.0014986,0.0012042,0.0010260,9.4650E-4,9.1116E-4,9.0423E-4,9.0818E-4,9.1970E-4,9.2922E-4,9.4074E-4,9.5332E-4,9.6349E-4,9.7366E-4,9.8383E-4,9.9185E-4,9.9963E-4,0.0010074,0.0010147,0.0010217,0.0010287,0.0010357,0.0010427,0.0010497,0.0010568,0.0010638,0.0010709,0.0010779,0.0010849,0.0010920,0.0010990,0.0011060,0.0011131,0.0011201,0.0011272,0.0011342,0.0011413,0.0011484,0.0011555,0.0011625,0.0011696,0.0011767,0.0011838,0.0011908,0.0011979,0.0012050,0.0012121
1050.0,-3.3313E-12,0.0029531,0.0029150,0.0024044,0.0019320,0.0016464,0.0015190,0.0014623,0.0014510,0.0014572,0.0014754,0.0014905,0.0015087,0.0015287,0.0015448,0.0015609,0.0015771,0.0015897,0.0016020,0.0016143,0.0016259,0.0016369,0.0016480,0.0016590,0.0016701,0.0016812,0.0016923,0.0017034,0.0017145,0.0017256,0.0017367,0.0017478,0.0017589,0.0017700,0.0017812,0.0017923,0.0018035,0.0018146,0.0018258,0.0018369,0.0018481,0.0018593,0.0018704,0.0018816,0.0018928,0.0019040,0.0019151,0.0019263,0.0019375
1053.6,5.8503E-12,-0.0039009,-0.0040942,-0.0034717,-0.0027921,-0.0023337,-0.0020904,-0.0019558,-0.0018986,-0.0018730,-0.0018681,-0.0018571,-0.0018512,-0.0018491,-0.0018447,-0.0018404,-0.0018360,-0.0018269,-0.0018172,-0.0018075,-0.0017968,-0.0017855,-0.0017741,-0.0017628,-0.0017514,-0.0017400,-0.0017285,-0.0017170,-0.0017055,-0.0016940,-0.0016825,-0.0016710,-0.0016595,-0.0016480,-0.0016365,-0.0016251,-0.0016136,-0.0016022,-0.0015907,-0.0015793,-0.0015678,-0.0015564,-0.0015450,-0.0015336,-0.0015222,-0.0015108,-0.0014994,-0.0014880,-0.0014766
1057.1,1.5032E-11,-0.010755,-0.011103,-0.0093478,-0.0075161,-0.0063138,-0.0056998,-0.0053738,-0.0052482,-0.0052032,-0.0052116,-0.0052046,-0.0052111,-0.0052268,-0.0052343,-0.0052417,-0.0052491,-0.0052435,-0.0052364,-0.0052293,-0.0052196,-0.0052079,-0.0051963,-0.0051846,-0.0051730,-0.0051612,-0.0051493,-0.0051374,-0.0051256,-0.0051137,-0.0051018,-0.0050899,-0.0050780,-0.0050661,-0.0050542,-0.0050425,-0.0050307,-0.0050189,-0.0050072,-0.0049954,-0.0049838,-0.0049721,-0.0049605,-0.0049488,-0.0049372,-0.0049256,-0.0049139,-0.0049023,-0.0048907
1060.7,2.4214E-11,-0.017609,-0.018112,-0.015224,-0.012240,-0.010294,-0.0093093,-0.0087918,-0.0085978,-0.0085333,-0.0085551,-0.0085522,-0.0085709,-0.0086046,-0.0086238,-0.0086430,-0.0086622,-0.0086601,-0.0086556,-0.0086510,-0.0086423,-0.0086304,-0.0086184,-0.0086064,-0.0085945,-0.0085823,-0.0085701,-0.0085579,-0.0085456,-0.0085334,-0.0085211,-0.0085088,-0.0084965,-0.0084842,-0.0084719,-0.0084599,-0.0084478,-0.0084357,-0.0084236,-0.0084116,-0.0083997,-0.0083878,-0.0083759,-0.0083640,-0.0083521,-0.0083403,-0.0083285,-0.0083166,-0.0083048
1064.6,-2.5122E-12,-0.023984,-0.024558,-0.020714,-0.016848,-0.014475,-0.013556,-0.013304,-0.013457,-0.013749,-0.014148,-0.014528,-0.014941,-0.015365,-0.015728,-0.016092,-0.016455,-0.016784,-0.017108,-0.017432,-0.017749,-0.018059,-0.018369,-0.018679,-0.018989,-0.019300,-0.019612,-0.019923,-0.020234,-0.020545,-0.020856,-0.021167,-0.021478,-0.021789,-0.022101,-0.022412,-0.022723,-0.023035,-0.023346,-0.023658,-0.023969,-0.024281,-0.024592,-0.024904,-0.025215,-0.025527,-0.025838,-0.026149,-0.026460
1068.5,-2.9238E-11,-0.030359,-0.031004,-0.026204,-0.021455,-0.018656,-0.017803,-0.017817,-0.018316,-0.018964,-0.019741,-0.020503,-0.021310,-0.022125,-0.022833,-0.023541,-0.024248,-0.024907,-0.025560,-0.026214,-0.026855,-0.027487,-0.028120,-0.028752,-0.029384,-0.030018,-0.030653,-0.031288,-0.031923,-0.032557,-0.033192,-0.033826,-0.034460,-0.035095,-0.035729,-0.036364,-0.036999,-0.037634,-0.038269,-0.038904,-0.039539,-0.040174,-0.040809,-0.041444,-0.042078,-0.042713,-0.043347,-0.043982,-0.044616
1072.5,-5.5964E-11,-0.036734,-0.037449,-0.031694,-0.026063,-0.022838,-0.022050,-0.022329,-0.023175,-0.024180,-0.025334,-0.026478,-0.027680,-0.028886,-0.029938,-0.030990,-0.032042,-0.033031,-0.034013,-0.034995,-0.035961,-0.036916,-0.037870,-0.038824,-0.039779,-0.040736,-0.041694,-0.042653,-0.043611,-0.044569,-0.045527,-0.046485,-0.047442,-0.048400,-0.049358,-0.050316,-0.051275,-0.052233,-0.053192,-0.054150,-0.055108,-0.056067,-0.057025,-0.057984,-0.058942,-0.059899,-0.060857,-0.061814,-0.062771
1076.8,-8.1529E-11,0.24857,0.27077,0.23735,0.19614,0.16701,0.15220,0.14517,0.14346,0.14396,0.14603,0.14790,0.15031,0.15307,0.15540,0.15772,0.16004,0.16197,0.16384,0.16572,0.16751,0.16922,0.17094,0.17265,0.17437,0.17608,0.17778,0.17949,0.18120,0.18290,0.18461,0.18631,0.18801,0.18972,0.19142,0.19313,0.19483,0.19654,0.19824,0.19995,0.20165,0.20336,0.20507,0.20677,0.20848,0.21018,0.21189,0.21359,0.21530
1081.2,-1.0709E-10,0.53387,0.57898,0.50640,0.41835,0.35686,0.32645,0.31266,0.31009,0.31211,0.31739,0.32228,0.32831,0.33503,0.34073,0.34643,0.35213,0.35696,0.36170,0.36644,0.37097,0.37536,0.37975,0.38413,0.38852,0.39289,0.39726,0.40163,0.40601,0.41038,0.41474,0.41911,0.42347,0.42783,0.43220,0.43657,0.44094,0.44530,0.44967,0.45404,0.45841,0.46279,0.46716,0.47153,0.47590,0.48027,0.48463,0.48900,0.49337
1085.5,-1.3266E-10,0.81917,0.88720,0.77544,0.64055,0.54672,0.50070,0.48016,0.47672,0.48025,0.48875,0.49666,0.50630,0.51699,0.52607,0.53514,0.54421,0.55196,0.55956,0.56715,0.57444,0.58150,0.58855,0.59561,0.60266,0.60971,0.61674,0.62378,0.63081,0.63785,0.64488,0.65190,0.65893,0.66595,0.67298,0.68001,0.68704,0.69407,0.70111,0.70814,0.71518,0.72221,0.72925,0.73628,0.74332,0.75035,0.75738,0.76441,0.77144
1090.4,4.6767E-11,25.595,39.130,45.939,48.948,50.140,50.565,50.773,50.843,50.855,50.830,50.824,50.813,50.799,50.789,50.778,50.768,50.766,50.766,50.765,50.766,50.768,50.770,50.772,50.774,50.777,50.780,50.782,50.785,50.788,50.790,50.793,50.796,50.798,50.801,50.804,50.806,50.809,50.812,50.814,50.817,50.820,50.822,50.825,50.828,50.830,50.833,50.836,50.838
1095.2,2.2619E-10,50.371,77.372,91.102,97.255,99.734,100.63,101.07,101.21,101.23,101.17,101.15,101.12,101.08,101.05,101.02,100.99,100.98,100.97,100.96,100.96,100.95,100.95,100.95,100.95,100.94,100.94,100.94,100.94,100.94,100.94,100.93,100.93,100.93,100.93,100.93,100.93,100.92,100.92,100.92,100.92,100.92,100.92,100.91,100.91,100.91,100.91,100.91,100.90
1100.0,4.0562E-10,75.146,115.61,136.26,145.56,149.33,150.69,151.36,151.58,151.60,151.51,151.48,151.43,151.36,151.31,151.27,151.22,151.20,151.18,151.16,151.15,151.14,151.13,151.13,151.12,151.11,151.11,151.10,151.09,151.09,151.08,151.07,151.07,151.06,151.06,151.05,151.04,151.04,151.03,151.03,151.02,151.01,151.01,151.00,151.00,150.99,150.98,150.98,150.97
1105.1,2.4577E-10,87.754,138.43,166.18,180.09,186.68,189.68,191.39,192.18,192.53,192.58,192.68,192.68,192.59,192.49,192.40,192.30,192.26,192.23,192.19,192.17,192.16,192.15,192.14,192.13,192.12,192.11,192.11,192.10,192.09,192.09,192.08,192.08,192.07,192.07,192.06,192.06,192.05,192.05,192.04,192.04,192.04,192.03,192.03,192.02,192.02,192.01,192.01,192.00
1110.3,8.5922E-11,100.36,161.24,196.10,214.62,224.02,228.67,231.42,232.79,233.45,233.66,233.88,233.93,233.81,233.67,233.53,233.39,233.33,233.28,233.23,233.19,233.18,233.16,233.15,233.13,233.12,233.12,233.11,233.11,233.10,233.10,233.09,233.09,233.08,233.08,233.08,233.07,233.07,233.07,233.06,233.06,233.06,233.05,233.05,233.05,233.04,233.04,233.04,233.03
1115.4,-7.3927E-11,112.97,184.05,226.02,249.15,261.37,267.66,271.44,273.40,274.38,274.73,275.09,275.19,275.04,274.85,274.67,274.48,274.40,274.33,274.26,274.22,274.20,274.18,274.16,274.14,274.13,274.12,274.12,274.11,274.11,274.10,274.10,274.10,274.09,274.09,274.09,274.09,274.08,274.08,274.08,274.08,274.08,274.07,274.07,274.07,274.07,274.07,274.06,274.06
1121.0,-4.3550E-11,103.60,170.81,211.70,235.19,248.26,255.43,259.92,262.41,263.79,264.43,265.01,265.25,265.15,264.96,264.77,264.58,264.49,264.41,264.34,264.29,264.27,264.25,264.23,264.20,264.19,264.19,264.18,264.18,264.17,264.17,264.16,264.16,264.16,264.15,264.15,264.15,264.15,264.15,264.15,264.15,264.14,264.14,264.14,264.14,264.14,264.14,264.14,264.14
1126.7,-1.3173E-11,94.230,157.56,197.39,221.24,235.16,243.19,248.39,251.42,253.20,254.13,254.93,255.31,255.26,255.07,254.87,254.67,254.58,254.50,254.42,254.37,254.34,254.32,254.29,254.27,254.26,254.25,254.24,254.24,254.23,254.23,254.22,254.22,254.22,254.22,254.22,254.22,254.21,254.21,254.21,254.21,254.21,254.21,254.21,254.21,254.21,254.21,254.21,254.21
1132.3,1.7204E-11,84.860,144.31,183.08,207.28,222.05,230.95,236.86,240.43,242.61,243.83,244.86,245.37,245.37,245.17,244.97,244.77,244.67,244.58,244.49,244.44,244.41,244.39,244.36,244.33,244.32,244.31,244.31,244.30,244.29,244.29,244.29,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28,244.28
1138.4,9.9498E-12,77.151,132.45,169.30,192.95,207.85,217.18,223.52,227.52,230.07,231.62,232.90,233.61,233.73,233.58,233.42,233.26,233.18,233.11,233.04,232.99,232.97,232.94,232.92,232.90,232.89,232.88,232.87,232.87,232.86,232.86,232.86,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85,232.85
1144.6,2.6959E-12,69.443,120.58,155.51,178.61,193.66,203.40,210.19,214.62,217.54,219.40,220.94,221.85,222.09,221.98,221.87,221.76,221.69,221.64,221.58,221.54,221.52,221.50,221.48,221.46,221.45,221.45,221.44,221.44,221.43,221.43,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42,221.42
1150.7,-4.5580E-12,61.735,108.71,141.73,164.28,179.46,189.62,196.86,201.71,205.01,207.19,208.99,210.09,210.45,210.38,210.32,210.25,210.21,210.16,210.12,210.09,210.07,210.06,210.04,210.03,210.02,210.01,210.01,210.00,210.00,209.99,209.99,209.99,209.99,209.99,209.99,209.99,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98
1157.2,-2.7622E-12,55.865,99.091,129.95,151.40,166.16,176.25,183.56,188.58,192.08,194.47,196.43,197.69,198.18,198.19,198.20,198.21,198.21,198.20,198.19,198.18,198.18,198.17,198.17,198.17,198.17,198.17,198.17,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16,198.16
1163.6,-9.6646E-13,49.995,89.471,118.16,138.53,152.85,162.87,170.26,175.45,179.14,181.74,183.88,185.30,185.92,186.00,186.09,186.17,186.21,186.23,186.26,186.27,186.28,186.29,186.30,186.31,186.32,186.32,186.32,186.33,186.33,186.33,186.33,186.33,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34,186.34
1170.0,8.2932E-13,44.125,79.852,106.38,125.66,139.54,149.50,156.96,162.32,166.21,169.01,171.33,172.91,173.65,173.81,173.97,174.14,174.21,174.27,174.32,174.36,174.39,174.41,174.43,174.45,174.46,174.47,174.48,174.49,174.50,174.50,174.50,174.51,174.51,174.51,174.51,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52,174.52
1176.5,5.1461E-13,39.858,72.520,97.024,115.05,128.21,137.77,145.02,150.30,154.19,157.05,159.41,161.06,161.89,162.11,162.34,162.57,162.68,162.77,162.87,162.93,162.97,163.01,163.05,163.09,163.11,163.12,163.14,163.15,163.17,163.18,163.18,163.19,163.20,163.20,163.20,163.21,163.21,163.21,163.21,163.21,163.21,163.21,163.22,163.22,163.22,163.22,163.22,163.22
1182.9,1.9990E-13,35.590,65.189,87.672,104.45,116.87,126.05,133.08,138.28,142.18,145.08,147.49,149.21,150.12,150.41,150.71,151.00,151.15,151.28,151.42,151.51,151.56,151.61,151.67,151.72,151.75,151.77,151.80,151.82,151.84,151.85,151.86,151.87,151.88,151.89,151.89,151.90,151.90,151.91,151.91,151.91,151.91,151.91,151.91,151.91,151.91,151.91,151.91,151.91
